
2026-04-09T10:27:23.733387+00:00,XRP,UP,MEDIUM,1.336,1.3359,3.8e-05,,0.53,0.3481,0.8781,156.8,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730443.226961,,,,
2026-04-09T10:27:26.734228+00:00,XRP,UP,MEDIUM,1.336,1.336,2.9e-05,,0.53,0.3484,0.8784,153.9,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730446.0808532,,,,
2026-04-09T10:27:27.734561+00:00,XRP,UP,MEDIUM,1.336,1.336,1e-05,,0.53,0.3485,0.8785,153.0,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730447.0198176,,,,
2026-04-09T10:27:32.735781+00:00,BTC,UP,MEDIUM,71452.77,71452.3674,6e-06,,0.515,0.435,0.95,147.5,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730452.509025,,,,
2026-04-09T10:27:33.736114+00:00,BTC,UP,MEDIUM,71452.77,71452.3674,6e-06,,0.515,0.435,0.95,146.4,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730453.5938478,,,,
2026-04-09T10:27:44.738997+00:00,XRP,UP,MEDIUM,1.3361,1.3361,2e-05,,0.53,0.3517,0.8817,135.6,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730464.4458017,,,,
2026-04-09T10:27:46.739580+00:00,XRP,UP,MEDIUM,1.3361,1.3361,1e-05,,0.53,0.3519,0.8819,133.6,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730466.3928485,,,,
2026-04-09T10:27:49.740383+00:00,BTC,UP,MEDIUM,71452.77,71451.7999,1.4e-05,,0.515,0.435,0.95,130.4,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730469.6351821,,,,
2026-04-09T10:27:54.741784+00:00,XRP,UP,MEDIUM,1.3361,1.3361,7e-06,,0.53,0.3529,0.8829,125.4,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730474.6340508,,,,
2026-04-09T10:28:04.744270+00:00,BTC,UP,MEDIUM,71448.54,71447.521,1.4e-05,,0.515,0.435,0.95,115.3,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730484.7320154,,,,
2026-04-09T10:28:05.744602+00:00,BTC,UP,MEDIUM,71448.54,71448.5193,0.0,,0.515,0.435,0.95,114.5,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730485.5498562,,,,
2026-04-09T10:28:06.744956+00:00,BTC,UP,MEDIUM,71448.54,71448.5193,0.0,,0.515,0.435,0.95,113.9,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730486.0991547,,,,
2026-04-09T10:28:06.745087+00:00,XRP,UP,MEDIUM,1.3361,1.3361,2.1e-05,,0.53,0.3542,0.8842,113.9,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730486.1288567,,,,
2026-04-09T10:28:07.745332+00:00,BTC,UP,MEDIUM,71448.54,71448.2521,4e-06,,0.515,0.435,0.95,112.3,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730487.678824,,,,
2026-04-09T10:28:09.745935+00:00,BTC,UP,MEDIUM,71448.55,71448.5199,0.0,,0.515,0.435,0.95,110.8,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730489.1800842,,,,
2026-04-09T10:28:10.746281+00:00,BTC,UP,MEDIUM,71448.55,71448.5199,0.0,,0.515,0.435,0.95,110.0,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730490.0019155,,,,
2026-04-09T10:28:11.746604+00:00,BTC,UP,MEDIUM,71448.55,71448.279,4e-06,,0.515,0.435,0.95,108.4,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730491.6029,,,,
2026-04-09T10:28:12.746952+00:00,BTC,UP,MEDIUM,71448.54,71448.279,4e-06,,0.515,0.435,0.95,107.9,1775644395.0,,,92632610285869563492560210526580846309535050324621792063641036809107469531577,1775644395.0,68684565448730519686797864886974942278556720536011031237216256130156789790391,1775730492.1329844,,,,
2026-04-09T10:28:21.749324+00:00,XRP,UP,MEDIUM,1.3361,1.3361,2.4e-05,,0.53,0.356,0.886,99.0,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730501.0478592,,,,
2026-04-09T10:28:29.751434+00:00,XRP,UP,MEDIUM,1.3361,1.3361,3.1e-05,,0.53,0.3569,0.8869,91.0,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730508.9688067,,,,
2026-04-09T10:28:34.752794+00:00,XRP,UP,MEDIUM,1.3361,1.3361,2.2e-05,,0.53,0.3575,0.8875,85.9,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730514.117978,,,,
2026-04-09T10:28:43.755099+00:00,XRP,UP,MEDIUM,1.3361,1.3361,4e-06,,0.53,0.3586,0.8886,77.1,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730522.9039767,,,,
2026-04-09T10:28:48.756439+00:00,XRP,UP,MEDIUM,1.3361,1.3361,3e-06,,0.53,0.3592,0.8892,72.2,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730527.8268318,,,,
2026-04-09T10:28:55.758358+00:00,XRP,UP,MEDIUM,1.3361,1.3361,7e-06,,0.53,0.3601,0.8901,64.3,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730535.7219658,,,,
2026-04-09T10:29:08.761835+00:00,XRP,UP,MEDIUM,1.3359,1.3358,4.3e-05,,0.53,0.3598,0.8898,51.5,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730548.4728522,,,,
2026-04-09T10:29:16.764022+00:00,XRP,UP,MEDIUM,1.3359,1.3359,8e-06,,0.53,0.3607,0.8907,43.9,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730556.072842,,,,
2026-04-09T10:29:35.768937+00:00,XRP,UP,MEDIUM,1.3361,1.336,6.9e-05,,0.53,0.3648,0.8948,24.5,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730575.549982,,,,
2026-04-09T10:29:56.774423+00:00,XRP,UP,MEDIUM,1.3364,1.3361,0.000214,,0.53,0.3696,0.8996,4.0,1775644401.0,,,37986728752488855774252789011407345893124960051744014971643371979995374162912,1775644401.0,83959503797222291020693930827518636948074580314601630307817820308664547747625,1775730595.9758258,,,,
2026-04-09T10:30:06.777080+00:00,XRP,UP,MEDIUM,1.336,1.336,3e-05,,0.53,0.3316,0.8616,293.7,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730606.3448691,,,,
2026-04-09T10:30:17.780091+00:00,XRP,UP,MEDIUM,1.3357,1.3356,4.4e-05,,0.53,0.3289,0.8589,282.7,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730617.3238146,,,,
2026-04-09T10:30:28.782999+00:00,XRP,UP,MEDIUM,1.3357,1.3356,6.3e-05,,0.53,0.3302,0.8602,272.0,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730627.9558618,,,,
2026-04-09T10:30:30.783601+00:00,XRP,UP,MEDIUM,1.3357,1.3356,7.3e-05,,0.53,0.3305,0.8605,269.8,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730630.1888933,,,,
2026-04-09T10:30:32.784199+00:00,XRP,UP,MEDIUM,1.3357,1.3356,8.8e-05,,0.53,0.3308,0.8608,267.3,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730632.6628997,,,,
2026-04-09T10:30:35.785058+00:00,XRP,UP,MEDIUM,1.3357,1.3356,8.8e-05,,0.53,0.3311,0.8611,265.0,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730635.0008838,,,,
2026-04-09T10:30:38.785914+00:00,XRP,UP,MEDIUM,1.3357,1.3356,7.9e-05,,0.53,0.3315,0.8615,261.9,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730638.1398888,,,,
2026-04-09T10:30:39.786264+00:00,XRP,UP,MEDIUM,1.3356,1.3356,9e-06,,0.53,0.3303,0.8603,261.2,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730638.8300793,,,,
2026-04-09T10:30:40.786603+00:00,XRP,UP,MEDIUM,1.3356,1.3356,5e-06,,0.53,0.3305,0.8605,259.7,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730640.2790542,,,,
2026-04-09T10:30:42.787293+00:00,XRP,UP,MEDIUM,1.3357,1.3356,8.1e-05,,0.53,0.3321,0.8621,257.3,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730642.7470815,,,,
2026-04-09T10:30:43.787643+00:00,XRP,UP,MEDIUM,1.3356,1.3356,6e-06,,0.53,0.3309,0.8609,256.2,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730643.752921,,,,
2026-04-09T10:30:56.790936+00:00,BTC,UP,MEDIUM,71376.83,71376.5219,4e-06,,0.515,0.435,0.95,243.5,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730656.5208478,,,,
2026-04-09T10:30:57.791285+00:00,BTC,UP,MEDIUM,71376.83,71376.5219,4e-06,,0.515,0.435,0.95,242.3,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730657.6798592,,,,
2026-04-09T10:30:58.791609+00:00,BTC,UP,MEDIUM,71376.83,71375.5392,1.8e-05,,0.515,0.435,0.95,241.4,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730658.647921,,,,
2026-04-09T10:30:59.791960+00:00,BTC,UP,MEDIUM,71376.84,71375.5185,1.9e-05,,0.515,0.435,0.95,240.5,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730659.5468633,,,,
2026-04-09T10:31:00.792289+00:00,BTC,UP,MEDIUM,71376.84,71375.5185,1.9e-05,,0.515,0.435,0.95,239.3,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730660.7360072,,,,
2026-04-09T10:31:02.792884+00:00,BTC,UP,MEDIUM,71376.84,71375.9898,1.2e-05,,0.515,0.435,0.95,237.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730662.2048676,,,,
2026-04-09T10:31:03.793223+00:00,BTC,UP,MEDIUM,71376.84,71375.3705,2.1e-05,,0.515,0.435,0.95,236.3,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730663.731889,,,,
2026-04-09T10:31:04.793560+00:00,BTC,UP,MEDIUM,71376.83,71375.8237,1.4e-05,,0.515,0.435,0.95,235.3,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730664.7293396,,,,
2026-04-09T10:31:04.793709+00:00,XRP,UP,MEDIUM,1.3356,1.3355,6e-05,,0.53,0.3336,0.8636,235.5,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730664.525918,,,,
2026-04-09T10:31:05.793959+00:00,BTC,UP,MEDIUM,71376.83,71375.8237,1.4e-05,,0.515,0.435,0.95,234.9,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730665.144901,,,,
2026-04-09T10:31:06.794297+00:00,BTC,UP,MEDIUM,71375.98,71374.2048,2.5e-05,,0.515,0.435,0.95,233.6,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730666.3939607,,,,
2026-04-09T10:31:11.795688+00:00,BTC,UP,MEDIUM,71373.56,71373.053,7e-06,,0.515,0.435,0.95,228.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730671.1639738,,,,
2026-04-09T10:31:15.796794+00:00,BTC,UP,MEDIUM,71373.56,71373.0648,7e-06,,0.515,0.435,0.95,224.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730675.2370298,,,,
2026-04-09T10:31:16.797122+00:00,BTC,UP,MEDIUM,71373.56,71373.1413,6e-06,,0.515,0.435,0.95,223.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730676.7941437,,,,
2026-04-09T10:31:17.797448+00:00,BTC,UP,MEDIUM,71373.56,71373.1375,6e-06,,0.515,0.435,0.95,222.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730677.76917,,,,
2026-04-09T10:31:43.804014+00:00,BTC,UP,MEDIUM,71358.0,71356.32,2.4e-05,,0.515,0.435,0.95,196.6,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730703.4210286,,,,
2026-04-09T10:31:44.804355+00:00,BTC,UP,MEDIUM,71358.01,71356.32,2.4e-05,,0.515,0.435,0.95,195.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730704.2431505,,,,
2026-04-09T10:31:45.804699+00:00,BTC,UP,MEDIUM,71358.0,71356.0652,2.7e-05,,0.515,0.435,0.95,194.3,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730705.6880689,,,,
2026-04-09T10:31:47.805301+00:00,BTC,UP,MEDIUM,71358.0,71356.87,1.6e-05,,0.515,0.435,0.95,192.7,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730707.2519515,,,,
2026-04-09T10:32:54.822282+00:00,XRP,UP,MEDIUM,1.3353,1.3353,3e-06,,0.53,0.3442,0.8742,126.0,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730774.0268784,,,,
2026-04-09T10:33:03.824541+00:00,BTC,UP,MEDIUM,71365.99,71359.1232,9.6e-05,,0.515,0.435,0.95,116.5,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730783.4577532,,,,
2026-04-09T10:33:04.824898+00:00,BTC,UP,MEDIUM,71370.0,71358.1598,0.000166,,0.515,0.435,0.95,115.4,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730784.6322596,,,,
2026-04-09T10:33:05.825235+00:00,BTC,UP,MEDIUM,71374.81,71366.3937,0.000118,,0.515,0.435,0.95,114.5,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730785.5132618,,,,
2026-04-09T10:33:06.825588+00:00,BTC,UP,MEDIUM,71374.81,71367.1581,0.000107,,0.515,0.435,0.95,113.9,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730786.074039,,,,
2026-04-09T10:33:07.827351+00:00,BTC,UP,MEDIUM,71382.77,71367.1581,0.000219,,0.515,0.435,0.95,112.5,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730787.486594,,,,
2026-04-09T10:33:08.827697+00:00,BTC,UP,MEDIUM,71382.78,71375.1265,0.000107,,0.515,0.435,0.95,111.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730788.7539124,,,,
2026-04-09T10:33:09.828017+00:00,BTC,UP,MEDIUM,71382.78,71375.1265,0.000107,,0.515,0.435,0.95,110.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730789.7628841,,,,
2026-04-09T10:33:10.828347+00:00,BTC,UP,MEDIUM,71382.78,71375.1265,0.000107,,0.515,0.435,0.95,109.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730790.1811466,,,,
2026-04-09T10:33:10.828468+00:00,XRP,UP,MEDIUM,1.3355,1.3355,3e-05,,0.53,0.3486,0.8786,109.4,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730790.5738711,,,,
2026-04-09T10:33:11.828734+00:00,BTC,UP,MEDIUM,71382.78,71381.8113,1.4e-05,,0.515,0.435,0.95,108.3,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730791.6549118,,,,
2026-04-09T10:33:12.829056+00:00,BTC,UP,MEDIUM,71382.78,71381.8113,1.4e-05,,0.515,0.435,0.95,107.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730792.2059047,,,,
2026-04-09T10:33:13.829391+00:00,BTC,UP,MEDIUM,71382.78,71382.3345,6e-06,,0.515,0.435,0.95,106.9,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730793.1329253,,,,
2026-04-09T10:33:15.829982+00:00,BTC,UP,MEDIUM,71382.77,71382.3346,6e-06,,0.515,0.435,0.95,104.7,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730795.2928631,,,,
2026-04-09T10:33:17.830547+00:00,BTC,UP,MEDIUM,71382.77,71381.8823,1.2e-05,,0.515,0.435,0.95,102.7,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730797.2658324,,,,
2026-04-09T10:33:18.830961+00:00,XRP,UP,MEDIUM,1.3356,1.3356,8e-06,,0.53,0.3506,0.8806,102.0,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730798.0389147,,,,
2026-04-09T10:33:21.831772+00:00,BTC,UP,MEDIUM,71393.9,71388.1049,8.1e-05,,0.515,0.435,0.95,98.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730801.7788649,,,,
2026-04-09T10:33:24.832607+00:00,BTC,UP,MEDIUM,71393.89,71391.6333,3.2e-05,,0.515,0.435,0.95,95.4,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730804.611878,,,,
2026-04-09T10:33:30.834225+00:00,XRP,UP,MEDIUM,1.3356,1.3356,1e-05,,0.53,0.3522,0.8822,89.4,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730810.6058795,,,,
2026-04-09T10:33:31.834510+00:00,BTC,UP,MEDIUM,71393.88,71393.2922,8e-06,,0.515,0.435,0.95,88.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730811.7807999,,,,
2026-04-09T10:33:33.835117+00:00,BTC,UP,MEDIUM,71393.88,71392.78,1.5e-05,,0.515,0.435,0.95,86.6,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730813.3839126,,,,
2026-04-09T10:33:34.835460+00:00,BTC,UP,MEDIUM,71393.89,71392.78,1.6e-05,,0.515,0.435,0.95,85.7,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730814.3218648,,,,
2026-04-09T10:33:39.836851+00:00,XRP,UP,MEDIUM,1.3356,1.3356,1e-06,,0.53,0.3533,0.8833,80.9,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730819.0778325,,,,
2026-04-09T10:33:45.838370+00:00,XRP,UP,MEDIUM,1.3356,1.3356,1e-05,,0.53,0.3541,0.8841,74.2,1775644697.0,,,67496220197993744925291485215136713846646053950601922798045648790729326598754,1775644697.0,30922064369837785336785041451328389373947685847310796815390632486679429590501,1775730825.796877,,,,
2026-04-09T10:34:10.844565+00:00,BTC,UP,MEDIUM,71390.0,71389.2825,1e-05,,0.515,0.435,0.95,49.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730850.7659445,,,,
2026-04-09T10:34:11.844919+00:00,BTC,UP,MEDIUM,71390.0,71389.0857,1.3e-05,,0.515,0.435,0.95,48.4,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730851.5979214,,,,
2026-04-09T10:34:42.852746+00:00,BTC,UP,MEDIUM,71386.75,71386.6082,2e-06,,0.515,0.435,0.95,17.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730882.7979002,,,,
2026-04-09T10:34:43.853081+00:00,BTC,UP,MEDIUM,71386.75,71386.6082,2e-06,,0.515,0.435,0.95,17.0,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730882.9539347,,,,
2026-04-09T10:34:45.853646+00:00,BTC,UP,MEDIUM,71386.76,71386.7201,1e-06,,0.515,0.435,0.95,14.2,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730885.843814,,,,
2026-04-09T10:34:47.854233+00:00,BTC,UP,MEDIUM,71386.76,71386.7201,1e-06,,0.515,0.435,0.95,13.0,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730887.0168853,,,,
2026-04-09T10:34:49.854816+00:00,BTC,UP,MEDIUM,71386.76,71386.7201,1e-06,,0.515,0.435,0.95,10.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730889.2428901,,,,
2026-04-09T10:34:50.855136+00:00,BTC,UP,MEDIUM,71386.75,71386.7201,0.0,,0.515,0.435,0.95,10.0,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730890.0058339,,,,
2026-04-09T10:34:52.855732+00:00,BTC,UP,MEDIUM,71386.75,71386.7201,0.0,,0.515,0.435,0.95,7.6,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730892.4168098,,,,
2026-04-09T10:34:53.856065+00:00,BTC,UP,MEDIUM,71386.76,71386.7201,1e-06,,0.515,0.435,0.95,6.8,1775644685.0,,,47959846115854594155485469896150481895639077540410807088552343610784661550851,1775644685.0,24886079018767967554783659122898247603559913477687726313426004850459001018197,1775730893.2408314,,,,
